MainTerm,SubRole,SubTerm
дерево,вид,каштан
дерево,вид,ель
дерево,вид,пальма
дерево,вид,желтая береза
пальма,вид,кокосовая пальма
пальма,вид,финиковая пальма
дерево,часть,ствол
дерево,часть,ветви
овощной суп,часть,морковь
овощной суп,часть,капуста
птица,вид,зяблик
птица,вид,ворона
зяблик,вид,красный зяблик
древесина,параметр,плотность
древесина,параметр,твердость
суп,параметр,вкус
суп,вид,овощной суп
вырубка деревьев,субъект операции,лесоруб
готовка супа,субъект операции,повар
готовка супа,результат операции,суп
кипение воды,следствие,пузыри
высокое содержание кальция,следствие,кальциевый осадок